04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
00430170,天文测距导论,An Introduction to Distance Measurement in Astronomy 
00430183,天体物理,Astrophysics  
00431547,天体物理前沿,Frontier of Astrophysics 
00431557,恒星大气与天体光谱,Star Atmosphere and Astrophysical Spectroscopy 
00431559,天文技术与方法,Ⅱ（高能与射电） Astronomical Techniques and Methods II:Radio and High energy 
00432251,天气学,Synoptic Meteorology 
00432252,大气动力学基础,Atmospheric Dynamics 
00432253,大气物理实验,Atmospheric Physics Lab. 
00432275,云物理学导论,An Introduction to Cloud Physics 
00432280,遥感大气探测,Microwave Atmospheric Remote Sensing 
00432282,近海海洋学,Coastal Oceanography 
00432322,大气化学导论,Introduction to Atmospheric Chemistry 
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831611,文科计算机基础,(下) Basics of Computer Application  (2)
00831250,数据库概论,Introduction to Database Systems 
00831270,软件工程,Software Engineering 
00831280,计算机图形学,Computer Graphics 
00833111,离散数学 (II),Discrete Mathematics  (II)
00833150,Java,语言程序设计 Java Programming 
00833170,网络实用技术,Practice on Networking 
01032530,高分子物理,Polymer Physics 
01034480,化工实验,Experiment of Chemical Engineering 
01034551,中级物理化学,Comprehensive Physical Chemistry 
01034650,生化分析,Biochemical Analysis 
01034710,界面化学,Interface Chemistry 
01034960,理论与计算化学,Theoretical and Computational Chemistry 
01034980,生物物理化学,Biophysical Chemistry 
01035030,中级物理化学实验,Comprehensive Physical Chemistry Lab. 
01035110,高等电化学,Advanced Electrochemistry 
01034660,化工制图,Chemical Engineering Drawing 
01034990,化学开发基础,Fundamentals of Chemical Engineering Exploitation 
01131170,发育生物学实验,Basic Experiment of Developmental Biology 
01139360,基础分子生物学实验,Basic Molecular Biology Lab. 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00431141,力学,Mechanics  
00431142,热学,Thermal Physics 
00431146,热学习题课,Exercises of Thernal Physics 
01032860,无机化学实验,Inorganic Chemistry Lab. 
01034350,定量分析,Quantitative Analysis 
01034350,定量分析,Quantitative Analysis 
01034360,定量分析实验,Quantitative Analysis Lab. 
01034371,有机化学,(一) Organic Chemistry  (Ⅰ)
01034371,有机化学,(一) Organic Chemistry  (Ⅰ)
01034390,仪器分析,Instrumental Analysis 
01034390,仪器分析,Instrumental Analysis 
01034400,仪器分析实验,Instrumental Analysis Lab. 
01034410,结构化学,Structural Chemistry 
01034410,结构化学,Structural Chemistry 
01034460,高分子化学,Polymer Chemistry 
01034520,中级分析化学实验,Comprehensive Analytical Chemistry Lab. 
01034640,应用化学基础,Basic Applied Chemistry 
01035001,有机化学实验 (Ⅰ),Organic Chemistry Lab.  (Ⅰ)
01130210,遗传学实验,Genetics Lab. 
04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
01034490,材料化学,Material Chemistry 
01130070,微生物学实验,Microbiology Lab. 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00430001,物理学,(B)  (1) Physics (B) (1)
00430001,物理学,(B)  (1) Physics (B) (1)
00431180,力学习题,Exercise of Mechanics 
00431180,力学习题,Exercise of Mechanics 
00431421,普通物理实验,(B)  (一) General Physics Lab. (B) (Ⅰ)
01032630,物理化学 (B),Physical Chemistry  (B)
01032630,物理化学 (B),Physical Chemistry  (B)
01032720,物理化学实验 (B),Physical Chemistry Lab. (B)
01032720,物理化学实验 (B),Physical Chemistry Lab. (B)
01035070,基础化学实验（分析）,Basic Chemistry Lab.  (Analytical Chemistry)
01130070,微生物学实验,Microbiology Lab. 
01130070,微生物学实验,Microbiology Lab. 
01130130,免疫学,Immunology  
01130200,遗传学,Genetics  
01130210,遗传学实验,Genetics Lab. 
01130210,遗传学实验,Genetics Lab. 
01130210,遗传学实验,Genetics Lab. 
01130370,生理学,Physiology  
01130380,生理学实验,Physiology Lab. 
01130380,生理学实验,Physiology Lab. 
01130380,生理学实验,Physiology Lab. 
01130380,生理学实验,Physiology Lab. 
01130850,算法与数据结构及上机,Algorithm and Data Structures and Computer Operation 
01130889,生物摄影及实践,Biological photography and practice 
01131040,植物生物学,Plant Biology 
01131060,植物生物学实验,Plant Biology Lab. 
01131060,植物生物学实验,Plant Biology Lab. 
01131060,植物生物学实验,Plant Biology Lab. 
01131170,发育生物学实验,Basic Experiment of Developmental Biology 
01131170,发育生物学实验,Basic Experiment of Developmental Biology 
01131170,发育生物学实验,Basic Experiment of Developmental Biology 
01131170,发育生物学实验,Basic Experiment of Developmental Biology 
01131210,系统生物学选讲,Lectures on systems biology 
01139001,药理学基础 , 
01139360,基础分子生物学实验,Basic Molecular Biology Lab. 
01139360,基础分子生物学实验,Basic Molecular Biology Lab. 
01139360,基础分子生物学实验,Basic Molecular Biology Lab. 
01139360,基础分子生物学实验,Basic Molecular Biology Lab. 
01139441,脊椎动物比较解剖学及实验,Comparative Vertebrate Anatomy Laboratory of Comparative Vertebrate Anatomy 
01139490,文献强化阅读与学术报告（1）,Intensive reading and seminar 
01139580,发育生物学,Development Biology 
01139600,微生物学,Microbiology  
01139731,生物数学建模,Mathematical Modeling in the Life Sciences 
01139760,事业与人生,Career and Life 
01139910,细胞骨架、细胞运动及人类疾病,Cytoskeleton、cell motility and human disease 
01139912,计算神经科学（2）,Computational Neuroscience  (2)
01139920,免疫学,Immunology  
01139930,系统与计算神经科学,System and Computational Neuroscience 
01139940,科学研究基本技能,Scientific Research Professional Skills 
01139950,分子医学高级教程,Advanced course  in Molecular Medicine 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
01230150,地球科学前沿,Frontiers of Earth Sciences 
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00436011,普通物理学,(B)  (一) General Physics (B) (I)
01230052,地球科学概论,(二) Introduction to Earth Sciences  (2)
01231040,矿床学,Mineral Deposits 
01231050,X射线粉末衍射分析,Powder Diffraction Analysis 
01231090,中国区域地质学,Regional Geology of China 
01231140,海洋地质学,Marine Geology 
01231170,遥感地质学,Remote Sensing Geology 
01231252,普通岩石学,(下) General Petrology:Sedimentary and Metamorphic Rocks 
01231300,宝石学,Gemology  
01231310,构造地质学,Structural Geology 
01231320,地史学,Historical Geology 
01231350,脊椎动物进化史,Evolutionary History of Vertebrates 
01231370,古海洋学与全球变化,Paleoceanography and Global Change 
01231410,结晶学与矿物学,Crystallography and Mineralogy 
01231450,灾害地质学,Disaster Geology 
01231480,构造地质学前缘,Advanced Tectonics and Structural Geology 
01231530,地层学原理与应用,Principles of Stratigraphy 
01231570,矿物材料学,Mineral Materials Science and Technology 
01231600,地球化学科学前沿,Frontiers of Geochemistry 
01231610,高温高压物质科学 , 
01231620,地质样品化学分析,Chemical Analysis of Geological Samples 
01430960,自然资源概论,Introduction to Natural Resources 
01430970,固体力学基础,Fundamentals of Solid Mechanics 
01431170,地震地质学,Seismogeology  
01431270,同位素地球化学基础,Elementary Isotope Geochemistry 
01230070,遥感概论,Introduction to Remote Sensing 
01235010,软件工程原理,Principles of Software Engineering 
01235080,地学数学模型,Geo-mathematical Model 
01235100,数据库概论,Introduction to Database Systems 
01235170,导航与通讯导论,Introduction to Navigation and Telecommunications 
01235180,GIS设计和应用,Designing And Applications of GIS 
01235240,地理信息系统原理,Principles of Geographic information System 
01235300,城市与区域科学,Urban and Regional Science 
01235370,物联网技术导论,Internet of Things 
01233150,地球灾害,Earth Catastrophes 
01233230,地球物理数值计算方法,Numerical Methods in Geophysics 
01233320,地震学,Seismology  
01233330,地球物理在工程中的应用,Application of Geophysics to Engineering 
01233360,地震学实验,Experiments of Seismology 
01233410,宇航技术基础,Fundamental Technology of Astronautics 
01233430,太阳大气层与日球层物理学,Physics of Solar Atmosphere and Heliosphere 
01233470,中高层大气物理学,Physics of the Middle and Upper Atmosphere 
01230052,地球科学概论,(二) Introduction to Earth Sciences  (2)
01139510,生理学,Physiology  
01603011,心理测量,Psychological Assessment 
01630020,CNS解剖,Functional Anatomy of Central Nervous System 
01630022,实验儿童心理学,Experimental Child Psychology 
01630034,实验心理学,Experimental Psychology 
01630040,社会心理学,Social Psychology 
01630051,心理统计(1),Psychological Statistics  (1)
01630060,发展心理学,Developmental Psychology 
01630070,SPSS统计软件包,Statistic Package for Social Science 
01630080,人格心理学,Personality Psychology 
01630090,变态心理学,Abnormal Psychology 
01630101,生理心理学,Physiological Psychology 
01630121,认知心理学,Cognitive Psychology 
01630220,生理心理实验,Experiments of Physiological Psychology 
01630243,心理咨询与治疗引论,Counseling and Psychotherapy 
01630350,教育心理学,Educational Psychology 
01630540,职业心理学,Vocational Psychology 
01630560,婴儿心理学,Infant Psychology 
01630570,感觉与知觉,Sensation and Perception 
01630600,组织管理心理学,Organizational Psychology 
01630610,心理学研究方法,-Matlab Psychological research method-using Matlab 
01636060,高级统计spss上机,Advanced Statistical Methods  (spss) (Lab.)
04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
01830330,国际传播,International Communication 
01831380,中国文化史,History of Chinese Culture 
01832150,媒体与国际关系,Media and International Relations 
01832260,媒介经济学,Media Economics 
01832910,视频编辑,Video Editing 
01832950,传媒发展史,History of Media Development 
01833400,公关策划与危机管理,Public Relations Campaign and Crisis Management 
01833490,跨文化新闻传播案例分析,Intercultural Communication:Case Analysis 
01831280,出版经营管理,Publishing Management 
01831670,期刊编辑实务,Magazine Editing 
01833130,出版案例研讨,Case Studies of Publication 
01831740,视听语言,Audio and Visual Languages 
01832250,纪录片简史,A Brief History of Documentary Films 
01833010,世界广播电视事业,International Broadcast Media 
01833020,广播电视新闻,Broadcast News 
01833040,广播电视研究,Studies on TV and Radio 
01830430,CI研究,Studies of CI 
01830490,广告媒体研究,Advertising Media Studies 
01830500,广告综合研究,Integrated Study of Advertisement 
01830510,广告类型研究,Advertisement Genres 
01830540,市场调查,Market Survey 
01830580,广告心理学,Psychology of Advertisement 
01830620,广告策划,Advertising Design 
01830630,广告管理,Advertisement Management 
01833050,广告视觉传达,Advertising Visual Conveyance 
01833050,广告视觉传达,Advertising Visual Conveyance 
01833060,市场营销原理,Principle of Marketing 
01831030,传播学概论,Introduction to Communication Studies 
01830100,中国新闻传播史,Journalistic History of China 
01830380,媒体与社会,Media and Society 
01830710,新闻摄影,News Photography 
01832350,名记者专题,Seminar on Famous Reporters 
01832530,媒介经营管理,Media Management 
01832760,英语新闻阅读,English News Reading 
01832960,基础采访写作,Basic Reporting and Writing Skills 
01833000,中国文化与社会,Chinese Culture and Society 
01833270,新闻编辑,News Editing 
01833280,新闻评论,News Commentary 
02030012,现代汉语,(下) Modern Chinese Language  (Ⅱ)
02030012,现代汉语,(下) Modern Chinese Language  (Ⅱ)
02030022,古代汉语,(下) Ancient Chinese  (Ⅱ)
02030022,古代汉语,(下) Ancient Chinese  (Ⅱ)
02030032,中国古代文学史,(二) History of Classical Chinese Literature  (Ⅱ)
02030034,中国古代文学史,(四) History of Classical Chinese Literature  (IV)
02030034,中国古代文学史,(四) History of Classical Chinese Literature  (IV)
02030040,中国现代文学史,History of Modern Chinese Literature 
02030130,汉语音韵学,Chinese Phonology 
02030160,文字学,Chinese Philology 
02031080,《论语》选读,Selected Readings from "Lun Yu" 
02031080,《论语》选读,Selected Readings from "Lun Yu" 
02031080,《论语》选读,Selected Readings from "Lun Yu" 
02033050,学年论文,Year-end Paper 
02033090,中文工具书,Chinese Reference Books 
02033090,中文工具书,Chinese Reference Books 
02033090,中文工具书,Chinese Reference Books 
02033620,古典文献学基础,Introduction of Ancient Chinese Classics & Archives 
02033931,经典精读课程（一）,Perusal on Classical works I 
02033932,经典精读课程（二）,Perusal on Classical works II 
02033940,中国古代文学,Chinese Classic Literature 
02039200,文学原理,Principles of Literature 
02080041,现代汉语(上),Modern Chinese  (Ⅰ)
02080053,古代汉语(下),Ancient Chinese  (3)
02080130,中文工具书使用,Use of Chinese Reference Books 
02080200,现代汉语词汇,Modern Chinese Vocabulary 
02080262,中国现代文学(下),Modern Chinese Literature  (2)
02080320,中国民间文学,Chinese Folk Literature 
02080332,中国当代文学作品（下）,Selected Readings from Contemporary Chinese Literature  (2)
02080342,中国古代文学（二）,Selected Readings of Ancient Chinese Literature  (II)
02080344,中国古代文学,（四） History of Ancient Chinese Literature  (IV)
02080382,汉语听说（下）,Oral Chinese Language (II)
02080382,汉语听说（下）,Oral Chinese Language (II)
02080382,汉语听说（下）,Oral Chinese Language (II)
02080390,古文选读,Selected Readings of Ancient Chinese 
02080400,中国人文地理,Chinese Cultural Geography 
02080422,阅读与写作（中级上）,Reading and Writing Chinese I  (intermediate level)
02080422,阅读与写作（中级上）,Reading and Writing Chinese I  (intermediate level)
02080424,阅读与写作（高级）,Reading and Writing Chinese  (senior level)
02080424,阅读与写作（高级）,Reading and Writing Chinese  (senior level)
02130012,中国古代史,(下) Ancient Chinese History  (Part 2)
02030101,实习,Field Work 
02030790,比较文学原理,Principles of Comparative Literature 
02031060,《庄子》选读,Selected Readings from "Zhuang Zi" 
02031980,元明杂剧研究,On The Drama of Yuan Dynasty 
02032020,民间文学概论,Introduction to Folk Literature 
02032590,胡风研究,A Study of Hu Feng 
02033030,西方文学史,History of Western Literature 
02033130,鲁迅研究,Studies on Lu Xun 
02033290,先秦诸子讲说,The Study on Zhuzi in Pre-Qin Times 
02033470,50－70年代作家与文学问题,Study on Writers and Literature of 1950's-1970's 
02033880,唐宋以来重要文献选读,Readers from 1000's D.C 
02033890,美国华裔小说与戏剧,Chinese American Fiction and Drama  (until 1990)
02033910,当代中外文学批评方法,Contemporary literary criticism mathod of China and west 
02033920,新世纪网络文学研究,study of the internet literary works in the 21th century 
02033930,古代诗词艺术鉴赏与诗学研究,Classic poetry appeciation and the study of poetry 
02030920,现代汉语虚词研究,Studies on Modern Chinese Particles 
02030950,汉语修辞学,Chinese Rhetoric 
02031140,美国结构语言学,Structural Linguistics in America 
02031522,汉语史(下),History of Chinese  (Ⅱ)
02031601,方言调查,Dialectic Investigation 
02032150,汉语方言语料分析,Chinese Dialectic Material Investigation 
02032730,编译原理,Principles of Compilers 
02030240,校勘学,Textual Criticism 
02030251,古文献学史（上,〕 History of Ancient Bibliography  (Ⅰ)
02030253,古典文献实习,Field Work of Ancient Bibliography 
02030260,训诂学,Exegetics  
02031240,诗经,The Book of Songs 
02031670,敦煌文献概要,Essentials of Dunhuang Posthumous Papers 
02135010,中国古代史,Ancient Chinese History 
02104770,社会史田野方法,Fieldwork in Social History 
02104790,唐宋元中国与中世纪欧洲 , 
02130012,中国古代史,(下) Ancient Chinese History  (Part 2)
02130102,中国历史文选(下),Selected Readings in Chinese History  (2)
02130102,中国历史文选(下),Selected Readings in Chinese History  (2)
02130110,史学概论,Theory and Methodology of History 
02130430,中华民国史专题,Special Subjects on The History of The Republic of China 
02131330,敦煌学导论,Introduction to Dunhuang Studies 
02132030,中国现代史,Contemporary Chinese History 
02132110,社会调查与史学研究,Social Investigation and Historiography Research 
02132170,中国古代官阶制度,The Official Rank System of Traditional China 
02132220,中国古代民族史,History of Ethnic Groups in Ancient China 
02132301,中国经学史（一）,The History of Confucian Classical Studies 
02132320,先秦史专题,Special Subjects on The Ancient Chinese History Before Qin Dynasty 
02132340,魏晋南北朝史专题,History of Wei, Jin, South and North Dynasties 
02132350,隋唐史专题,Special Subjects on The History of Sui and Tang Dynasties 
02132700,近现代中韩关系史,Sino-Korea Relations in Modern and contemporary period 
02133601,外文历史文选阅读指导,Readings in Selected Documents of World Civilizations 
02133610,古代东方文明,Ancient Oriental Civilizations 
02133640,欧洲史,History of Europe 
02133660,亚洲史,History of Asia 
02138900,简牍学概论,Introduction to Bamboo Slips Studies 
02130490,世界现代化进程,World Modernization Process 
02130610,英国史专题,Topics on English History 
02130670,印度史专题,The Studies Of Indian History 
02131800,东北亚史,History of North-East Asia 
02132120,中外史学比较,Comparative Studies in Historiography 
02132520,现代国际政治史,Contemporary International History 
02132940,20世纪欧洲史,History of twentieth century Europe 
02133440,美国对外关系史,History of Foreign Relations of USA 
02133681,外文历史史料选读（上）,Readings on Historical Sources 
02139390,日本史专题,Special Subjects of The History of Japan 
02230250,人体骨骼学,Human osteology 
02230260,动物考古学,Zoo Archaeology 
02230440,丝绸之路考古,Archaeology on The Silk Road 
02230470,科技考古,Scientific and Technical Archaeology 
02230980,考古测量与GIS,Archaeological Surveying and GIS 
02240350,殷周金文通论,Introduction to Bronze Inscription of Yin and Zhou Dynasties 
02240360,佛教考古导论,Introduction to Archaeology of Buddhism 
02231070,博物馆陈列形式设计,Design of Museum Exhibition Method 
02231240,文物研究与鉴定,Research and Authentication of Cultural Relics 
02240260,博物馆藏品管理,Collection Management of Museum 
02230820,有机质文物保护与实验,Conservation of Organic Cultural Relics 
02231120,建筑设计（三）,Architectural Design  ( 3 )
02231150,中国传统建筑构造,Structure of Chinese Traditional Architecture 
02232210,考古学通论,Introduction to Chinese Archaeology 
02230120,田野考古学概论,General Introduction to Field Archaeology 
02230310,定量考古学,Quantitative Archaeology 
02230730,文物法规与行政管理,Regulations and Administrative Management of Relics 
02231080,考古学导论,Introduction to Archaeology 
02232103,中国考古学（中一）,Chinese Archaeology  (3)
02232104,中国考古学（中二）,Chinese Archaeology  (4)
02232105,中国考古学（下一）,Chinese Archaeology  (5)
02232106,中国考古学（下二）,Chinese Archaeology  (6)
02232220,文化遗产学概论,Introduction to Cultural Heritage 
02240310,毕业论文,Graduate Thesis 
02313111,中世纪思想中的自由与责任,Freedom and Responsibility in Medieval Thought 
02313840,休谟哲学,The Philosophy of Hume 
02315051,高级模态逻辑,Advanced Modal Logic 
02318211,宗教学专题,Special themes in Religious Studies 
02330070,现代西方哲学,Modern Western Philosophy 
02330101,马克思主义哲学史,History of Marxist Philosophy 
02330132,科学哲学导论,Introduction to Philosophy of Science 
02330302,人学概论,Philosophy to Humanology 
02330450,经典著作研究专题,Research Topics in Classical works 
02331100,逻辑哲学,Philosophy of Logic 
02331240,公理集合论,Axiomatic Set Theory 
02332017,中国佛教经典选读,Selected Readings of Chinese Buddhism 
02332020,伊斯兰教史,History of Islam 
02332039,回儒世界观,The Worldview of the Huiru 
02332080,古兰经导读,Introduction to The Koran 
02332160,道教史,The History of Daojiao 
02332190,宗教哲学,Philosophy of Religion 
02332210,基督教史,History of Christianity 
02332230,中国基督教史,History of Christianty  in China 
02332615,拉丁语,Ⅱ LatinⅡ 
02333097,德国哲学研究,Study of German Philosophy 
02335000,学年论文,Annual Thesis 
02335061,西方哲学史（上）,Historical Introduction to Western Philosophy  (1)
02335100,知识论,Epistemology  
02335110,科学与宗教,Science and Religion 
02336400,现代逻辑基础,Fundamentals of Contemporary Logic 
02312350,出土简帛与古代哲学新视野,The Literature of Unearthed Bamboo-silk and Noe-ision of Ancient Philosophy 
02333320,近现代中国哲学,Modern and Contemporary Chinese Philosophy 
02335071,中国哲学史（上）,History of Chinese Philosophy  (1)
02335200,庄子哲学,Philosophy of Zhuang Zi 
02330025,马克思主义哲学导论（上）,Introduction to Marxist Philosophy  (1)
02430360,军备控制与裁军,Arms Control and Disarmament 
02430380,世界政治中的民族问题,Ethnic Issues in World Politics 
02430570,台湾概论,A Brief Survey of Taiwan 
02430851,海外华侨华人概论,Introduction to Overseas Chinese and Ethnic Chinese 
02431100,中美关系史,An Interpretive History of Sino-U.S. Relations 
02431270,冲突学概论,Introduction to Conflict Studies 
02431310,南亚各国政治与外交,Politics and Foreign Affairs of South-Asian Countries 
02431450,非洲政治与外交,Politics and Foreign Affairs of Africa 
02431761,国际政治思想史,The History of International Political Thoughts 
02431770,当代西方政治思潮,Western Political Thoughts in The 20th Century 
02431780,美国与东亚,America-East Asia Relations 
02431962,日语（二）,Japanese  
02433091,社会主义由西方到东方的演变,The Evolution of Socialism from West to East 
02430020,国际政治经济学,International Political Economy 
02430061,国际组织,International Organization 
02430092,国际关系史（下） , 
02430111,发展学,Study on Development 
02430152,英语听说（二）,English Listening and Speaking  (2)
02430152,英语听说（二）,English Listening and Speaking  (2)
02430152,英语听说（二）,English Listening and Speaking  (2)
02430154,英语听说（四）,English Listening and Speaking  (4)
02430154,英语听说（四）,English Listening and Speaking  (4)
02430154,英语听说（四）,English Listening and Speaking  (4)
02430172,毕业实习,Graduate Practice 
02430211,中国对外关系史,History of Foreign Relations of China 
02430421,西方政治思想史,The History of Western Political Thoughts 
02430500,世界宗教与国际社会,World Religions and International Society 
02430920,中亚各国政治与外交,Politics and Foreign Affairs of Central Asia 
02430930,国际法,International Law 
02430962,中文报刊选读(二),Selected Readings in Chinese Newspapers 
02430964,中文报刊选读(四),Selected Readings In Chinese Newspapers 
02431092,专业汉语（二）,Legal Chinese 
02431112,留学生英语（二）,College English for Foreign Students 
02431360,英国政治与外交,Politics and Foreign Affairs of Great Britain 
02431600,中美经贸关系,Sino-U.S. Economic and Trade Relations 
02431641,比较政治学,Studies of Comparative Politics 
02431840,社会科学方法论 , 
02433240,对外政策分析,Foreign Policy Analysis 
02433310,当代国际关系专题,Special Topics:Contemporary International Relations 
02430020,国际政治经济学,International Political Economy 
02430092,国际关系史（下） , 
02430500,世界宗教与国际社会,World Religions and International Society 
02431641,比较政治学,Studies of Comparative Politics 
02431070,经济外交,Diplomacy and Economy 
02431230,非政府外交,Non-Governmental Diplomacy 
02431171,东亚政治经济,Politics and Economy in East Asia 
02431311,南亚政治经济 , 
02431361,英国政治经济 , 
02433120,非洲政治经济,African Politics and Economy 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00132380,概率统计 (B),Probability Theory and Statistics  (B)
00132380,概率统计 (B),Probability Theory and Statistics  (B)
02530070,宏观经济学,Macroeconomics  
02530070,宏观经济学,Macroeconomics  
02530070,宏观经济学,Macroeconomics  
02530071,宏观经济学,“习题课” Exercises of Macroeconomics 
02530071,宏观经济学,“习题课” Exercises of Macroeconomics 
02530071,宏观经济学,“习题课” Exercises of Macroeconomics 
02530140,计量经济学,Econometrics  
02530140,计量经济学,Econometrics  
02530140,计量经济学,Econometrics  
02532590,中华人民共和国经济史,Economic History of People's Republic of China 
02533170,经济学原理 (Ⅱ),Principle of Economics  (Ⅱ)
02533190,政治经济学（下）,Political Economics  (Ⅱ)
02533490,世界经济史,World Economic History 
02534700,合作经济理论,Theory of Cooperative Economics 
02534740,中级财务会计,Intermediate Financial Accounting 
02533340,中国经济思想史,History of Chinese Economic Thoughts 
02533350,外国经济思想史,History of Western Economic Doctrines 
02533600,产业组织理论,Theory of Industrial Organization 
02534490,中国商业管理思想,The management thought in China 
02534880,社会实践 , 
02534880,社会实践 , 
02534880,社会实践 , 
02534880,社会实践 , 
02534880,社会实践 , 
02530500,世界经济专题,Special Topics on World Economy 
02530620,国际投资学,International Investment 
02532210,欧盟经济,European Union Economy 
02533440,营销学,Marketing  
02533930,国际贸易实务,Foreign Trade Practice 
02534090,专业英语,Introduction to Economics 
02534100,国际宏观经济学,International Macroeconomics 
02530100,国际金融,International Finance 
02530700,中央银行概论,Principle of Central Bank 
02532180,投资银行学,Investment Banking 
02532220,金融市场学,Financial Market 
02532420,金融工程概论,Financial Engineering 
02533320,固定收益证券,Fixed-income Securities 
02533460,中国金融体制改革,Chinese Financial Reforms 
02533790,投资基金概论,Introduction to Investment Funds 
02534060,货币银行学,Money and Banking 
02534060,货币银行学,Money and Banking 
02534330,金融伦理学,Financial Ethics 
02534420,个人财务管理,Personal Financial Management 
02534440,国际金融实证研究,Empirical Research in International Finance 
02534620,金融监管学,Financial supervision theory 
02534870,金融工程软件编程,Matlab Programming in Financial Engineering 
02535020,证券投资学,Security Analysis 
02532250,数理经济学,Mathematical Economics 
02533390,福利经济学,Welfare Economics 
02533530,预算经济学,Economic Forecasting 
02533570,公司金融,Corporate Finance 
02533840,国际税收,International Taxation 
02534500,公共经济学,Public Economics 
02534520,财政学,Public Finance 
02530220,房地产经济学,Real Estate Economics 
02533420,中国环境概论,A Panorama of China's Environment Issues 
02533850,农业经济学,Agriculture Economics 
02534270,经济地理学,Economic Geography 
02534430,经济增长理论,Economic Growth Theory 
02530400,保险法,Law of Insurance 
02531080,社会保险,Social Insurance 
02532370,保险精算学原理,Principle of Actuarial Science 
02533750,金融风险管理,Financial Risk Management 
02534820,保险学原理,Principles of Insurance 
02534960,保险经济学导论,Introduction to Insurance Economics 
02838130,中国社会与商业文化,Chinese Society and Business Culture 
02831560,计量经济学应用,Applied Econometrics 
02831580,金融经济学 , 
02831610,产业分析的理论与政策 , 
02831650,城市与区域经济学,Regional Science and Urban Economics 
02833160,货币金融学,Money and Finance 
02833720,计量经济学,Econometrics  
02834420,证券投资学,Securities Analysis and Investments 
02834420,证券投资学,Securities Analysis and Investments 
02834590,国际财务管理,International Financial Management 
02834780,公共财政理论与政策 , 
02834840,金融衍生工具,Derivative Securities 
02836020,金融计量经济学,Financial Econometrics 
02837020,投资银行,Investment Banking 
02838020,实证金融,Empirical Finance 
02832540,高级管理会计,Advanced Managerial Accounting 
02833540,中级财务会计,Intermediate Accounting 
02833850,会计信息系统,Accounting Information System 
02834510,审计学,Auditing  
02834530,内部控制与内部审计,Internal Control and Internal Auditing 
02837180,财务案例分析 , 
02830110,人力资源管理,Human Resource Management 
02832780,市场营销专题,Special Topics on Marketing 
02833490,国际市场营销,International Marketing 
02833650,市场研究,Market Research 
02833700,产品管理 , 
02836600,广告学,Advertisement  
02837120,消费者行为,Consumer Behavior 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00131460,线性代数 (B),Linear Algebra  (B)
00131460,线性代数 (B),Linear Algebra  (B)
00131470,线性代数,(B)习题 Problem-Solving on Linear Algebra  (B)
00131470,线性代数,(B)习题 Problem-Solving on Linear Algebra  (B)
02830140,社会心理学,Social Psychology Analysis 
02830170,电子商务,Electronic Commerce 
02830210,决策模拟,Simulation for Decision Making 
02830260,影子中央银行,Guanghua School of Management 
02831112,专业英语(2),Business English  (2)
02832120,宏观经济学,Macroeconomics  
02832120,宏观经济学,Macroeconomics  
02832150,宏观经济与健康投资,Macroeconomics And Health Investment 
02832500,中国经济改革与发展,China's Economic Reforms and Developments 
02833100,跨文化管理,Managing Across Culture 
02833680,生产作业管理,Production and Operation Management 
02834370,企业伦理,Enterprise Ethics 
02834370,企业伦理,Enterprise Ethics 
